320000,532325,1856.0
320000,532326,1837.0
320000,532327,1790.0
320000,532328,1789.0
320000,532329,1751.0
320000,532331,1800.0
320000,532500,1808.0
320000,532501,1814.0
320000,532502,1782.0
320000,532522,1794.0
320000,532523,1795.0
320000,532524,1824.0
320000,532525,1847.0
320000,532526,1724.0
320000,532527,1689.0
320000,532528,1850.0
320000,532529,1875.0
320000,532530,1857.0
320000,532531,1901.0
320000,532532,1806.0
320000,532600,1722.0
320000,532621,1724.0
320000,532622,1701.0
320000,532623,1685.0
320000,532624,1704.0
320000,532625,1736.0
320000,532626,1684.0
320000,532627,1613.0
320000,532628,1595.0
320000,532800,2098.0
320000,532801,2098.0
320000,532822,2131.0
320000,532823,2071.0
320000,532900,1943.0
320000,532901,1943.0
320000,532922,1963.0
320000,532923,1919.0
320000,532924,1900.0
320000,532925,1931.0
320000,532926,1945.0
320000,532927,1953.0
320000,532928,2011.0
320000,532929,2006.0
320000,532930,1943.0
320000,532931,1928.0
320000,532932,1902.0
320000,533100,2149.0
320000,533102,2236.0
320000,533103,2148.0
320000,533122,2156.0
320000,533123,2193.0
320000,533124,2233.0
320000,533300,2050.0
320000,533321,2055.0
320000,533323,2008.0
320000,533324,1995.0
320000,533325,1976.0
320000,533400,1894.0
320000,533421,1895.0
320000,533422,1947.0
320000,533423,1958.0
320000,540000,2647.0
320000,540100,2648.0
320000,540102,2647.0
320000,540121,2629.0
320000,540122,2631.0
320000,540123,2744.0
320000,540124,2691.0
320000,540125,2659.0
320000,540126,2626.0
320000,540127,2586.0
320000,542100,2048.0
320000,542121,2046.0
320000,542122,1943.0
320000,542123,1948.0
320000,542124,2099.0
320000,542125,2191.0
320000,542126,2018.0
320000,542127,2092.0
320000,542128,2014.0
320000,542129,1943.0
320000,542132,2181.0
320000,542133,2283.0
320000,542200,2594.0
320000,542221,2597.0
320000,542222,2638.0
320000,542223,2677.0
320000,542224,2574.0
320000,542225,2612.0
320000,542226,2563.0
320000,542227,2647.0
320000,542228,2716.0
320000,542229,2523.0
320000,542231,2514.0
320000,542232,2616.0
320000,542233,2733.0
320000,542300,2869.0
320000,542301,2869.0
320000,542322,2838.0
320000,542323,2811.0
320000,542324,3052.0
320000,542325,2961.0
320000,542326,2992.0
320000,542327,3024.0
320000,542328,2924.0
320000,542329,2838.0
320000,542330,2780.0
320000,542331,2814.0
320000,542332,3000.0
320000,542333,3313.0
320000,542334,2920.0
320000,542335,3219.0
320000,542336,3175.0
320000,542337,3212.0
320000,542338,2932.0
320000,542400,2523.0
320000,542421,2523.0
320000,542422,2427.0
320000,542423,2370.0
320000,542424,2490.0
320000,542425,2546.0
320000,542426,2847.0
320000,542427,2354.0
320000,542428,2716.0
320000,542429,2328.0
320000,542430,2969.0
320000,542500,3618.0
320000,542521,3568.0
320000,542522,3668.0
320000,542523,3620.0
320000,542524,3638.0
320000,542525,3525.0
320000,542526,3256.0
320000,542527,3178.0
320000,542600,2339.0
320000,542621,2343.0
320000,542622,2442.0
320000,542623,2368.0
320000,542624,2259.0
320000,542625,2205.0
320000,542626,2077.0
320000,542627,2480.0
320000,610000,947.0
320000,610100,948.0
320000,610102,942.0
320000,610103,947.0
320000,610104,952.0
320000,610111,932.0
320000,610112,952.0
320000,610113,947.0
320000,610114,927.0
320000,610115,923.0
320000,610116,944.0
320000,610122,899.0
320000,610124,1009.0
320000,610125,976.0
320000,610126,943.0
320000,610200,962.0
320000,610202,959.0
320000,610203,959.0
320000,610204,962.0
320000,610222,968.0
320000,610300,1131.0
320000,610302,1112.0
320000,610303,1112.0
320000,610304,1090.0
320000,610322,1092.0
320000,610323,1061.0
320000,610324,1045.0
320000,610326,1045.0
320000,610327,1153.0
320000,610328,1123.0
320000,610329,1071.0
320000,610330,1140.0
320000,610331,1096.0
320000,610400,966.0
320000,610402,970.0
320000,610403,1025.0
320000,610404,969.0
320000,610422,957.0
320000,610423,963.0
320000,610424,1017.0
320000,610425,1000.0
320000,610426,1030.0
320000,610427,1045.0
320000,610428,1075.0
320000,610429,1025.0
320000,610430,994.0
320000,610431,1018.0
320000,610481,989.0
320000,610500,903.0
320000,610502,905.0
320000,610521,881.0
320000,610522,840.0
320000,610523,875.0
320000,610524,873.0
320000,610525,889.0
320000,610526,911.0
320000,610527,918.0
320000,610528,940.0
320000,610581,859.0
320000,610582,854.0
320000,610600,991.0
320000,610602,978.0
320000,610621,949.0
320000,610622,952.0
320000,610623,1007.0
320000,610624,1018.0
320000,610625,1060.0
320000,610626,1112.0
320000,610627,986.0
320000,610628,970.0
320000,610629,956.0
320000,610630,910.0
320000,610631,914.0
320000,610632,963.0
320000,610700,1106.0
320000,610702,1106.0
320000,610721,1115.0
320000,610722,1079.0
320000,610723,1060.0
320000,610724,1037.0
320000,610725,1140.0
320000,610726,1178.0
320000,610727,1189.0
320000,610728,1024.0
320000,610729,1121.0
320000,610730,1021.0
320000,610800,1075.0
320000,610802,1074.0
320000,610821,1064.0
320000,610822,1043.0
320000,610823,1085.0
320000,610824,1100.0
320000,610825,1191.0
320000,610826,986.0
320000,610827,1008.0
320000,610828,1005.0
320000,610829,948.0
320000,610830,970.0
320000,610831,1009.0
320000,610900,918.0
320000,610902,918.0
320000,610921,968.0
320000,610922,993.0
320000,610923,989.0
320000,610924,964.0
320000,610925,930.0
320000,610926,886.0
320000,610927,873.0
320000,610928,888.0
320000,610929,817.0
320000,611000,849.0
320000,611002,849.0
320000,611021,835.0
320000,611022,810.0
320000,611023,756.0
320000,611024,847.0
320000,611025,913.0
320000,611026,920.0
320000,620000,1454.0
320000,620100,1453.0
320000,620102,1447.0
320000,620103,1450.0
320000,620104,1465.0
320000,620105,1457.0
320000,620111,1533.0
320000,620121,1515.0
320000,620122,1444.0
320000,620123,1416.0
320000,620200,2032.0
320000,620300,1666.0
320000,620302,1666.0
320000,620321,1674.0
320000,620400,1433.0
320000,620402,1431.0
320000,620403,1381.0
320000,620421,1387.0
320000,620422,1330.0
320000,620423,1462.0
320000,620500,1244.0
320000,620502,1245.0
320000,620503,1217.0
320000,620521,1211.0
320000,620522,1255.0
320000,620523,1283.0
320000,620524,1323.0
320000,620525,1210.0
320000,620600,1607.0
320000,620602,1607.0
320000,620621,1597.0
320000,620622,1569.0
320000,620623,1532.0
320000,620700,1823.0
320000,620702,1824.0
320000,620721,1889.0
320000,620722,1776.0
320000,620723,1855.0
320000,620724,1892.0
320000,620725,1766.0
320000,620800,1181.0
320000,620802,1183.0
320000,620821,1117.0
320000,620822,1086.0
320000,620823,1145.0
320000,620824,1176.0
320000,620825,1230.0
320000,620826,1265.0
320000,620900,2012.0
320000,620902,2012.0
320000,620921,1988.0
320000,620922,2259.0
320000,620923,2303.0
320000,620924,2351.0
320000,620981,2149.0
320000,620982,2339.0
320000,621000,1107.0
320000,621002,1105.0
320000,621021,1096.0
320000,621022,1167.0
320000,621023,1106.0
320000,621024,1077.0
320000,621025,1036.0
320000,621026,1073.0
320000,621027,1142.0
320000,621100,1366.0
320000,621102,1366.0
320000,621121,1301.0
320000,621122,1351.0
320000,621123,1391.0
320000,621124,1428.0
320000,621125,1363.0
320000,621126,1396.0
320000,621200,1304.0
320000,621202,1304.0
320000,621221,1232.0
320000,621222,1325.0
320000,621223,1358.0
320000,621224,1240.0
320000,621225,1275.0
320000,621226,1288.0
320000,621227,1200.0
320000,621228,1181.0
320000,622900,1491.0
320000,622901,1507.0
320000,622921,1507.0
320000,622922,1441.0
320000,622923,1489.0
320000,622924,1456.0
320000,622925,1474.0
320000,622926,1476.0
320000,622927,1522.0
320000,623000,1507.0
320000,623001,1506.0
320000,623021,1461.0
320000,623022,1446.0
320000,623023,1358.0
320000,623024,1466.0
320000,623025,1571.0
320000,623026,1539.0
320000,623027,1544.0
320000,630000,1639.0
320000,630100,1640.0
320000,630102,1637.0
320000,630103,1639.0
320000,630104,1641.0
320000,630105,1642.0
320000,630121,1656.0
320000,630122,1650.0
320000,630123,1690.0
320000,632100,1610.0
320000,632121,1617.0
320000,632122,1544.0
320000,632123,1580.0
320000,632126,1614.0
320000,632127,1588.0
320000,632128,1557.0
320000,632200,1718.0
320000,632221,1666.0
320000,632222,1870.0
320000,632223,1715.0
320000,632224,1799.0
320000,632300,1594.0
320000,632321,1589.0
320000,632322,1622.0
320000,632323,1646.0
320000,632324,1627.0
320000,632500,1733.0
320000,632521,1795.0
320000,632522,1715.0
320000,632523,1651.0
320000,632524,1816.0
320000,632525,1683.0
320000,632600,1738.0
320000,632621,1796.0
320000,632622,1712.0
320000,632623,1750.0
320000,632624,1813.0
320000,632625,1656.0
320000,632626,1922.0
320000,632700,2041.0
320000,632721,2074.0
320000,632722,2287.0
320000,632723,2039.0
320000,632724,2417.0
320000,632725,2121.0
320000,632726,2167.0
320000,632800,2408.0
320000,632801,2243.0
320000,632802,2041.0
320000,632821,1935.0
320000,632822,1958.0
320000,632823,1896.0
320000,640000,1340.0
320000,640100,1340.0
320000,640104,1339.0
320000,640105,1351.0
320000,640106,1343.0
320000,640121,1331.0
320000,640122,1340.0
320000,640181,1282.0
320000,640200,1363.0
320000,640202,1362.0
320000,640205,1352.0
320000,640221,1343.0
320000,640300,1322.0
320000,640302,1321.0
320000,640303,865.0
320000,640323,1216.0
320000,640324,1299.0
320000,640381,1332.0
320000,640400,1236.0
320000,640402,1236.0
320000,640422,1278.0
320000,640423,1239.0
320000,640424,1207.0
320000,640425,1196.0
320000,640500,1382.0
320000,640502,1395.0
320000,640521,1339.0
320000,640522,1306.0
320000,650000,3009.0
320000,650100,3009.0
320000,650102,3007.0
320000,650103,3010.0
320000,650104,3013.0
320000,650105,3007.0
320000,650106,3025.0
320000,650107,2942.0
320000,650109,3007.0
320000,650121,3011.0
320000,650200,3269.0
320000,650202,3234.0
320000,650203,3269.0
320000,650204,3254.0
320000,650205,3225.0
320000,652100,2860.0
320000,652101,2861.0
320000,652122,2777.0
320000,652123,2899.0
320000,652200,2520.0
320000,652201,2520.0
320000,652222,2612.0
320000,652223,2448.0
320000,652300,2985.0
320000,652301,3039.0
320000,652302,2990.0
320000,652323,3075.0
320000,652324,3123.0
320000,652325,2863.0
320000,652327,2894.0
320000,652328,2804.0
320000,652700,3465.0
320000,652701,3466.0
320000,652722,3395.0
320000,652723,3548.0
320000,652800,3076.0
320000,652801,3076.0
320000,652822,3232.0
320000,652823,3059.0
320000,652824,2863.0
320000,652825,3085.0
320000,652826,3047.0
320000,652827,3068.0
320000,652828,3028.0
320000,652829,3041.0
320000,652900,3557.0
320000,652901,3555.0
320000,652922,3558.0
320000,652923,3337.0
320000,652924,3346.0
320000,652925,3364.0
320000,652926,3428.0
320000,652927,3642.0
320000,652928,3542.0
320000,652929,3654.0
320000,653000,3855.0
320000,653001,3898.0
320000,653022,3918.0
320000,653023,3706.0
320000,653024,3976.0
320000,653100,3913.0
320000,653101,3913.0
320000,653121,3925.0
320000,653122,3909.0
320000,653123,3900.0
320000,653124,3807.0
320000,653125,3809.0
320000,653126,3797.0
320000,653127,3773.0
320000,653128,3847.0
320000,653129,3851.0
320000,653130,3694.0
320000,653131,3989.0
320000,653200,3593.0
320000,653201,3641.0
320000,653221,3641.0
320000,653222,3595.0
320000,653223,3722.0
320000,653224,3556.0
320000,653225,3501.0
320000,653226,3425.0
320000,653227,3334.0
320000,654000,3503.0
320000,654002,3489.0
320000,654003,3234.0
320000,654021,3489.0
320000,654022,3515.0
320000,654023,3542.0
320000,654024,3424.0
320000,654025,3341.0
320000,654026,3508.0
320000,654027,3451.0
320000,654028,3409.0
320000,654200,3443.0
320000,654201,3445.0
320000,654202,3253.0
320000,654221,3391.0
320000,654223,3177.0
320000,654224,3375.0
320000,654225,3429.0
320000,654226,3246.0
320000,654300,3121.0
320000,654301,3147.0
320000,654321,3198.0
320000,654322,2968.0
320000,654323,3073.0
320000,654324,3261.0
320000,654325,2885.0
320000,654326,3231.0
320000,659001,3144.0
320000,659002,3465.0
320000,659003,3650.0
320000,659004,3026.0
320000,710000,937.0
320000,710100,937.0
320000,810000,1168.0
320000,810100,1168.0
320000,820000,1214.0
320000,820100,1214.0
